,parse,decompose,flatten,reify,only_numexpr,only_bv,only_implies,linearize,only_pos_bv,get_vars,post_cons,solve
MiniCSP/DiamondFree-40_mc22.xml,7.206278858997393,2.286444476005272,4.691682838994893,0.011571342998649925,0.03026717600005213,0.00674401898868382,0.007459350992576219,0,0,0.20196388999465853,6.498189653008012,4.854509243989014
MiniCSP/NumberPartitioning-50_mc22.xml,0.02025932200194802,0.0018631679995451123,0.005713140009902418,2.361500810366124e-05,3.9022997952997684e-05,1.7736994777806103e-05,1.7376994946971536e-05,0,0,0.0001805449865059927,0.005024457001127303,60.001744109002175
MiniCSP/Crossword-m18-ogd2008-vg-08-09_c18.xml,1.5467004339880077,6.047441747999983,16.76968606900482,1.2461998267099261e-05,9.199007763527334e-06,4.182002157904208e-06,4.4000043999403715e-06,0,0,5.785000394098461e-05,25.636997316003544,63.35756707300607
MiniCSP/MagicHexagon-04-0017_c18.xml,0.007003154998528771,0.000688536005327478,0.0014840889925835654,1.035399327520281e-05,2.837899955920875e-05,7.665003067813814e-06,6.95300695952028e-06,0,0,0.000110881999717094,0.001976166997337714,0.002235709995147772
MiniCSP/DiamondFree-50_mc22.xml,18.24477278300037,5.767249565993552,11.769487529003527,0.031757400996866636,0.07744142498995643,0.020147332004853524,0.021090343012474477,0,0,0.5058027360064443,16.428382363999845,13.524427944998024
MiniCSP/Pb-BeauxArts-K74_c22.xml,0.8740576439886354,0.09834326899726875,0.24152891100675333,0.0007223759894259274,0.0010952839948004112,0.00031926001247484237,0.00034787500044330955,0,0,0.012686650996329263,0.3864405569911469,1.36096115600958
MiniCSP/MagicHexagon-06-m001_c18.xml,0.00752313899283763,0.0011153470113640651,0.002384645995334722,1.300500298384577e-05,1.968500146176666e-05,9.722993127070367e-06,9.302995749749243e-06,0,0,0.00011650599481072277,0.0038453839952126145,0.024192120996303856
MiniCSP/Eternity-08-08_mc22.xml,0.013210289005655795,0.04302384400216397,0.12152479799988214,2.449400199111551e-05,2.397499338258058e-05,1.6147998394444585e-05,1.7373997252434492e-05,0,0,0.00013158399087842554,0.1779029850004008,4.684938859005342
MiniCSP/Eternity-07-07_mc22.xml,0.0110251839942066,0.025453144990024157,0.07124358299188316,1.8988997908309102e-05,2.0113991922698915e-05,1.361500471830368e-05,1.3762997696176171e-05,0,0,0.00010873700375668705,0.10444686800474301,4.206982996998704
MiniCSP/Eternity-08-07_mc22.xml,0.012091409997083247,0.03291886899387464,0.09299288199690636,2.0776002202183008e-05,2.1458996343426406e-05,1.4809003914706409e-05,1.6240999684669077e-05,0,0,0.00011804400128312409,0.13655079100863077,3.9779329230077565
total,27.942922218964668,14.304541967998375,33.767728485996486,0.044174814989673905,0.10896571897319518,0.027294490006170236,0.028982980002183467,0,0,0.7212774249783251,49.37975654201,155.9954921370081
